"term","type","iri","label","definition","dpvtype","subclassof","hasbroader","scopenote","created","modified","vocab","namespace"
"HealthQuestionnaire","class","https://w3id.org/dpv/legal/eu/ehds#HealthQuestionnaire","Health Questionnaire","Information about health data from questionnaires","https://w3id.org/dpv#PersonalData","","https://w3id.org/dpv/legal/eu/ehds#StudyData","","2024-12-01","","eu-ehds","https://w3id.org/dpv/legal/eu/ehds"
"HealthRegistryData","class","https://w3id.org/dpv/legal/eu/ehds#HealthRegistryData","Health Registry Data","Information about registries of health data","https://w3id.org/dpv#PersonalData","","https://w3id.org/dpv/pd#MedicalHealth","","2024-12-01","","eu-ehds","https://w3id.org/dpv/legal/eu/ehds"
"HealthSurvey","class","https://w3id.org/dpv/legal/eu/ehds#HealthSurvey","Health Survey","Information about health data from surveys","https://w3id.org/dpv#PersonalData","","https://w3id.org/dpv/legal/eu/ehds#StudyData","","2024-12-01","","eu-ehds","https://w3id.org/dpv/legal/eu/ehds"
"InferredHealthData","class","https://w3id.org/dpv/legal/eu/ehds#InferredHealthData","Inferred Health Data","Information about inferred health data, including improvements such as correction, annotation, or enrichment based on authorised processing operations","https://w3id.org/dpv#PersonalData","","https://w3id.org/dpv#InferredPersonalData","","2024-12-01","","eu-ehds","https://w3id.org/dpv/legal/eu/ehds"
"LifestyleData","class","https://w3id.org/dpv/legal/eu/ehds#LifestyleData","Lifestyle Data","Information about lifestyle","https://w3id.org/dpv#PersonalData","","https://w3id.org/dpv/pd#Behavioural","","2024-12-01","2025-08-06","eu-ehds","https://w3id.org/dpv/legal/eu/ehds"
"MedicalDevicesData","class","https://w3id.org/dpv/legal/eu/ehds#MedicalDevicesData","Medical Devices Data","Information about electronic health data from medical devices","https://w3id.org/dpv#PersonalData","","https://w3id.org/dpv/pd#MedicalHealth","","2024-12-01","","eu-ehds","https://w3id.org/dpv/legal/eu/ehds"
"MedicalDevicesRegistryData","class","https://w3id.org/dpv/legal/eu/ehds#MedicalDevicesRegistryData","Medical Devices Registry Data","Information about electronic health data from registries for medical devices","https://w3id.org/dpv#PersonalData","","https://w3id.org/dpv/legal/eu/ehds#HealthRegistryData","","2024-12-01","","eu-ehds","https://w3id.org/dpv/legal/eu/ehds"
"MedicalRegistryData","class","https://w3id.org/dpv/legal/eu/ehds#MedicalRegistryData","Medical Registry Data","Information about electronic health data from medical registries","https://w3id.org/dpv#PersonalData","","https://w3id.org/dpv/legal/eu/ehds#HealthRegistryData","","2024-12-01","","eu-ehds","https://w3id.org/dpv/legal/eu/ehds"
"MedicinalProductsRegistryData","class","https://w3id.org/dpv/legal/eu/ehds#MedicinalProductsRegistryData","Medicinal Products Registry Data","Information about electronic health data from registries for medicinal products","https://w3id.org/dpv#PersonalData","","https://w3id.org/dpv/legal/eu/ehds#HealthRegistryData","","2024-12-01","","eu-ehds","https://w3id.org/dpv/legal/eu/ehds"
"PathogenGenomicData","class","https://w3id.org/dpv/legal/eu/ehds#PathogenGenomicData","Pathogen Genomic Data","Information about relevant pathogen genomic data, impacting on human health","https://w3id.org/dpv#NonPersonalData","","https://w3id.org/dpv#NonPersonalData","This is classified as non-personal data according to EHDS Recital 39","2024-12-01","","eu-ehds","https://w3id.org/dpv/legal/eu/ehds"
"PersonGeneratedHealthAppData","class","https://w3id.org/dpv/legal/eu/ehds#PersonGeneratedHealthAppData","Person Generated Health Application Data","Information about person generated digital health applications data","https://w3id.org/dpv#PersonalData","","https://w3id.org/dpv/legal/eu/ehds#PersonGeneratedHealthData","","2024-12-01","","eu-ehds","https://w3id.org/dpv/legal/eu/ehds"
"PersonGeneratedHealthData","class","https://w3id.org/dpv/legal/eu/ehds#PersonGeneratedHealthData","Person Generated Health Data","Information about person generated electronic health data","https://w3id.org/dpv#PersonalData","","https://w3id.org/dpv/pd#MedicalHealth","","2024-12-01","","eu-ehds","https://w3id.org/dpv/legal/eu/ehds"
"PersonGeneratedMedicalDevice","class","https://w3id.org/dpv/legal/eu/ehds#PersonGeneratedMedicalDevice","Person Generated Medical Devices Data","Information about person generated medical devices data","https://w3id.org/dpv#PersonalData","","https://w3id.org/dpv/legal/eu/ehds#PersonGeneratedHealthData","","2024-12-01","","eu-ehds","https://w3id.org/dpv/legal/eu/ehds"
"PersonGeneratedWellnessAppData","class","https://w3id.org/dpv/legal/eu/ehds#PersonGeneratedWellnessAppData","Person Generated Wellness Application Data","Information about person generated wellness applications data","https://w3id.org/dpv#PersonalData","","https://w3id.org/dpv/legal/eu/ehds#PersonGeneratedHealthAppData","","2024-12-01","2025-08-06","eu-ehds","https://w3id.org/dpv/legal/eu/ehds"
"ProteomicData","class","https://w3id.org/dpv/legal/eu/ehds#ProteomicData","Proteomic Data","Information about proteomic data","https://w3id.org/dpv#PersonalData","","https://w3id.org/dpv/pd#Genetic","","2024-12-01","","eu-ehds","https://w3id.org/dpv/legal/eu/ehds"
"PublicHealthRegistryData","class","https://w3id.org/dpv/legal/eu/ehds#PublicHealthRegistryData","Public Health Registry Data","Information about registries of public health data","https://w3id.org/dpv#PersonalData","","https://w3id.org/dpv/legal/eu/ehds#HealthRegistryData","","2024-12-01","","eu-ehds","https://w3id.org/dpv/legal/eu/ehds"
"ReimbursementData","class","https://w3id.org/dpv/legal/eu/ehds#ReimbursementData","Health-related Reimbursement Data","Information about health-related reimbursement data","https://w3id.org/dpv#PersonalData","","https://w3id.org/dpv/legal/eu/ehds#HealthAdminData","","2024-12-01","","eu-ehds","https://w3id.org/dpv/legal/eu/ehds"
"ResearchCohortData","class","https://w3id.org/dpv/legal/eu/ehds#ResearchCohortData","Research Cohort Data","Information about health data from research cohorts","https://w3id.org/dpv#PersonalData","","https://w3id.org/dpv/legal/eu/ehds#StudyData","","2024-12-01","","eu-ehds","https://w3id.org/dpv/legal/eu/ehds"
"SocialData","class","https://w3id.org/dpv/legal/eu/ehds#SocialData","Social Data","Information about social data impacting on health","https://w3id.org/dpv#PersonalData","","https://w3id.org/dpv/pd#Health","","2024-12-01","","eu-ehds","https://w3id.org/dpv/legal/eu/ehds"
"StudyData","class","https://w3id.org/dpv/legal/eu/ehds#StudyData","Study Data","Information about health data from studies, e.g. clinical trials, research cohorts, ...","https://w3id.org/dpv#PersonalData","","https://w3id.org/dpv/pd#MedicalHealth","","2024-12-01","","eu-ehds","https://w3id.org/dpv/legal/eu/ehds"
"WellnessData","class","https://w3id.org/dpv/legal/eu/ehds#WellnessData","Wellness Data","Information about wellness","https://w3id.org/dpv#PersonalData","","https://w3id.org/dpv/pd#Behavioural","","2024-12-01","2025-08-06","eu-ehds","https://w3id.org/dpv/legal/eu/ehds"
